participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,player.id_in_group,player.answer,player.correct_individual,player.payoff,group.id_in_subsession,group.consensus,group.ready,group.correct_consensus,group.stimulus,group.vowel,group.intensity,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,65,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,66,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,66,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,67,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,67,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,68,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,68,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,69,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,69,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,70,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,70,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,71,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,71,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,72,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,72,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,73,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,73,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,74,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,74,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,75,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,75,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,76,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,76,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,77,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,77,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,78,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,78,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,79,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,79,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,80,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,80,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,81,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,81,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,82,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,82,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,83,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,83,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,84,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,84,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,85,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,85,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,86,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,86,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,87,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,87,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,88,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,88,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,89,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,89,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,90,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,90,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,91,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,91,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,92,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,92,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,93,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,93,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,94,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,94,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,95,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,95,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,96,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,96,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,97,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,97,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,98,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,98,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,99,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,99,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,100,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,100,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,101,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,101,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,102,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,102,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,103,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,103,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,104,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,104,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,105,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,105,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,106,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,106,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,107,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,107,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,108,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,108,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,109,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,109,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,110,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,110,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,111,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,111,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,112,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,112,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,113,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,113,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,114,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,114,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,115,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,115,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,116,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,116,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,117,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,117,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,118,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,118,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,119,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,119,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,120,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,120,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,121,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,121,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,122,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,122,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,123,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,123,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,124,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,124,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,125,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,125,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,126,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,126,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,127,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,127,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,128,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,128,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,129,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,129,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,130,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,130,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,131,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,131,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,132,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,132,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,133,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,133,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,134,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,134,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,135,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,135,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,136,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,136,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,137,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,137,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,138,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,138,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,139,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,139,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,140,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,140,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,141,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,141,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,142,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,142,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,143,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,143,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,144,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,144,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,145,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,145,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,146,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,146,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,147,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,147,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,148,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,148,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,149,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,149,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,150,5mrqbfdz,,,,,,1
2,ni9gqdke,,0,0,1400,,,,,,0,0,,,2,,,0,1,,,,,,,150,5mrqbfdz,,,,,,1
1,um1wgmgt,,0,1,1400,confidence_audio,1,Introduction,127.0.0.1,2017-04-03 10:40:42.660186+00:00,0,1,,,1,,,0,1,,,,,,,151,5mrqbfdz,,,,,,1
